trapscap1
parameters 26
# exponents ... coefficient
	  0   2   0    -2.57141e-02 
	  1   0   0    -1.37259e-02 
	  1   1   0    3.73630e-02 
	  0   3   0    -1.09887e-02 
	  0   0   1    -4.27614e-03 
	  2   1   0    -1.02031e-02 
	  0   1   2    -9.78024e-03 
	  1   2   0    8.63373e-04 
	  2   2   0    -8.49578e-03 
	  1   0   2    5.94191e-03 
	  2   0   0    -6.81873e-03 
	  3   0   0    5.46611e-03 
	  0   4   0    -3.69004e-03 
	  1   3   0    8.89610e-03 
	  1   1   1    7.44925e-03 
	  3   0   1    1.01830e-02 
infra3
parameters 20
# exponents ... coefficient
	  0   0   0    1.48966e-01 
	  0   0   2    -3.93687e-02 
	  0   1   0    2.44557e-02 
	  0   2   0    -2.52770e-02 
	  1   0   0    -1.38845e-02 
	  1   1   0    3.55751e-02 
	  0   0   1    -6.86993e-03 
	  0   3   0    -1.12500e-02 
	  2   1   1    -2.18299e-02 
	  2   0   2    9.48215e-03 
	  0   1   1    -1.30928e-03 
	  1   3   0    8.90615e-03 
	  0   4   0    -4.07283e-03 
	  2   2   0    -8.65160e-03 
	  2   1   0    -5.84561e-03 
	  0   1   2    -1.12006e-02 
	  3   0   1    7.62880e-03 
	  2   0   0    -4.73935e-03 
	  1   1   2    2.79813e-02 
	  3   0   0    6.57838e-03 
infra4
parameters 19
# exponents ... coefficient
	  0   0   0    1.40321e-01 
	  0   0   1    -2.03296e-02 
	  0   1   0    2.45882e-02 
	  0   2   0    -2.42248e-02 
	  1   0   0    -1.35760e-02 
	  1   1   0    3.53614e-02 
	  0   0   2    -3.44819e-02 
	  3   0   1    2.81621e-02 
	  0   3   0    -1.15391e-02 
	  0   1   2    -8.34480e-03 
	  2   1   0    -1.31650e-02 
	  0   4   0    -3.20726e-03 
	  1   0   3    2.00736e-02 
	  0   1   1    -4.65423e-03 
	  0   2   1    8.17719e-03 
	  1   3   0    8.49937e-03 
	  1   1   1    9.59536e-03 
	  3   0   0    3.27350e-03 
	  0   2   2    -8.72975e-03 
infra5
parameters 26
# exponents ... coefficient
	  0   0   0    1.27138e-01 
	  0   0   1    -3.03000e-02 
	  0   1   0    2.37626e-02 
	  0   2   0    -2.66167e-02 
	  1   1   0    2.79965e-02 
	  0   0   2    -3.01111e-02 
	  3   0   1    1.75385e-02 
	  1   0   0    -8.10045e-03 
	  0   3   0    -1.03976e-02 
	  2   0   1    1.48598e-02 
	  2   1   1    -1.72455e-02 
	  0   0   4    6.81577e-03 
	  0   4   0    -4.04660e-03 
	  0   1   1    -5.68978e-03 
	  3   0   0    2.59595e-03 
	  0   2   1    1.15470e-02 
	  1   1   1    8.81681e-03 
	  1   3   0    8.50901e-03 
	  0   2   2    -9.00599e-03 
	  1   2   0    -2.85301e-03 
	  1   2   1    7.57376e-03 
	  2   0   0    6.32444e-03 
	  1   0   3    2.26213e-02 
	  2   1   0    -1.18273e-02 
	  0   1   2    -6.80540e-03 
	  1   0   1    1.97646e-03 
infra6
parameters 22
# exponents ... coefficient
	  0   0   0    1.09867e-01 
	  0   0   1    -2.46725e-02 
	  0   1   0    3.19625e-02 
	  4   0   0    4.49271e-03 
	  0   2   0    -2.70001e-02 
	  0   0   2    -2.93473e-02 
	  1   0   0    -4.82965e-03 
	  2   0   1    1.11957e-02 
	  1   3   0    1.41602e-03 
	  0   3   0    -1.25842e-02 
	  2   0   0    1.30085e-02 
	  0   1   2    -1.45126e-02 
	  2   1   0    -2.44931e-02 
	  1   1   0    9.20575e-03 
	  0   1   1    -5.45716e-03 
	  0   2   1    9.17950e-03 
	  2   0   2    2.20864e-02 
	  0   4   0    -3.85986e-03 
	  1   0   1    -2.44780e-03 
	  0   0   4    7.90102e-03 
	  2   2   0    5.94338e-03 
	  0   3   1    -5.96373e-03 
termin1
parameters 20
# exponents ... coefficient
	  0   0   0    9.39163e-02 
	  0   0   1    3.69732e-02 
	  0   1   0    2.92083e-02 
	  0   0   2    -3.80911e-02 
	  1   2   0    -3.52871e-02 
	  0   2   0    -2.62537e-02 
	  2   0   0    1.28567e-02 
	  2   0   2    -4.57272e-02 
	  1   0   0    -3.97234e-03 
	  0   3   0    1.20102e-02 
	  1   1   1    3.08662e-02 
	  1   1   2    -6.17500e-02 
	  3   1   0    -1.52593e-02 
	  0   4   0    1.02449e-02 
	  1   2   1    5.66954e-02 
	  1   1   0    5.33565e-03 
	  0   1   1    3.95183e-03 
	  0   2   1    -1.21940e-02 
	  1   3   0    -1.10264e-02 
	  0   2   2    2.22923e-02 
termin2
parameters 14
# exponents ... coefficient
	  0   0   0    1.10207e-01 
	  0   1   0    3.18929e-02 
	  0   0   1    2.83213e-02 
	  0   0   2    -3.85364e-02 
	  1   0   0    -5.27652e-03 
	  0   2   0    -3.08037e-02 
	  1   2   0    -4.08324e-02 
	  1   1   0    1.28986e-02 
	  0   3   0    1.08465e-02 
	  1   0   3    -4.97446e-03 
	  2   0   0    6.35051e-03 
	  1   2   1    9.05793e-02 
	  0   4   0    1.43645e-02 
	  1   0   2    -2.62226e-02 
termin3
parameters 21
# exponents ... coefficient
	  0   0   0    7.03698e-02 
	  0   1   0    3.19362e-02 
	  0   0   1    2.49874e-02 
	  0   0   2    -3.10854e-02 
	  2   0   0    1.14054e-02 
	  1   2   0    -2.05160e-02 
	  0   2   0    -2.96656e-02 
	  2   0   2    -1.30133e-02 
	  0   3   0    1.31199e-02 
	  1   2   1    6.42849e-02 
	  3   1   0    2.14044e-03 
	  1   3   0    -8.28200e-03 
	  1   0   2    -2.82911e-03 
	  1   0   0    1.78491e-03 
	  1   0   1    -1.13890e-02 
	  1   1   1    1.47113e-02 
	  0   4   0    1.11772e-02 
	  3   0   0    -3.94981e-03 
	  2   1   0    -1.76877e-02 
	  2   2   0    2.45030e-02 
	  0   0   4    -7.80688e-03 
termaj1
parameters 28
# exponents ... coefficient
	  0   0   1    1.19382e-01 
	  0   0   0    9.45408e-02 
	  0   1   0    -1.93539e-02 
	  2   0   0    8.58653e-02 
	  1   1   0    -1.24095e-01 
	  1   0   0    5.74449e-02 
	  2   1   1    -1.70358e-01 
	  2   0   1    -8.63586e-02 
	  1   2   0    -4.64857e-02 
	  0   1   1    5.65799e-02 
	  0   2   1    -6.26682e-02 
	  0   3   0    1.25463e-02 
	  2   1   0    7.62835e-02 
	  0   3   1    -3.21315e-02 
	  1   0   1    -7.22456e-02 
	  1   1   1    1.07505e-01 
	  3   0   0    -4.81287e-02 
	  0   2   0    1.81293e-03 
	  0   2   2    6.09759e-02 
	  0   1   2    -4.62607e-02 
	  0   0   2    3.97142e-02 
	  0   0   3    -5.55291e-02 
	  1   2   1    8.10594e-02 
	  3   1   0    2.23429e-02 
	  2   0   2    7.85480e-02 
	  1   3   0    -1.24267e-02 
	  2   2   0    -2.78674e-02 
	  0   4   0    1.37090e-03 
termaj2
parameters 24
# exponents ... coefficient
	  0   0   1    1.60165e-01 
	  0   0   0    1.11507e-01 
	  0   1   0    -1.76098e-02 
	  2   0   0    9.03117e-02 
	  1   1   0    -1.55179e-01 
	  1   0   0    6.42623e-02 
	  1   2   0    -4.59915e-02 
	  1   0   2    -6.10802e-02 
	  1   1   1    1.74138e-01 
	  0   2   1    -8.11631e-02 
	  0   1   1    6.69278e-02 
	  2   1   0    7.52788e-02 
	  0   3   0    1.12381e-02 
	  3   0   0    -6.78043e-02 
	  1   0   1    -7.64253e-02 
	  1   1   2    -8.22120e-02 
	  1   2   1    9.06210e-02 
	  0   2   0    -2.67012e-03 
	  0   3   1    -3.34626e-02 
	  0   1   2    -6.73614e-02 
	  0   2   2    9.18955e-02 
	  2   1   1    -1.25930e-01 
	  2   2   0    -4.85471e-02 
	  1   3   0    -1.82435e-02 
termaj3
parameters 24
# exponents ... coefficient
	  0   0   1    1.39168e-01 
	  0   0   0    1.05406e-01 
	  0   1   0    -1.68717e-02 
	  1   0   0    7.59239e-02 
	  1   1   0    -1.34533e-01 
	  1   2   0    -4.91650e-02 
	  0   1   1    8.14039e-02 
	  1   0   2    -2.24907e-02 
	  0   2   1    -6.66123e-02 
	  2   1   0    7.92554e-02 
	  2   0   0    5.60328e-02 
	  0   3   0    1.06504e-02 
	  3   0   0    -5.66931e-02 
	  1   0   1    -8.77127e-02 
	  1   2   1    9.34925e-02 
	  0   1   2    -7.30181e-02 
	  1   1   1    1.11659e-01 
	  0   2   0    -2.84184e-03 
	  0   3   1    -2.72553e-02 
	  2   1   1    -1.48352e-01 
	  0   2   2    5.87706e-02 
	  0   0   3    -1.66930e-02 
	  1   3   0    -1.73687e-02 
	  2   2   0    -3.78443e-02 
termaj4
parameters 26
# exponents ... coefficient
	  0   0   0    9.00254e-02 
	  0   0   1    8.56157e-02 
	  0   1   0    -2.16451e-02 
	  1   0   0    5.26846e-02 
	  1   1   0    -8.99255e-02 
	  1   2   0    -4.40746e-02 
	  0   1   1    4.31229e-02 
	  0   3   0    1.36009e-02 
	  0   3   1    -2.69968e-02 
	  1   0   2    3.98457e-03 
	  2   1   0    5.78740e-02 
	  2   0   0    5.54589e-02 
	  0   0   2    4.15670e-02 
	  0   2   1    -4.16107e-02 
	  3   0   0    -3.91654e-02 
	  1   0   1    -6.18078e-02 
	  1   2   1    7.49981e-02 
	  0   0   3    -4.42521e-02 
	  0   4   0    2.41906e-03 
	  2   0   1    -2.88231e-02 
	  2   1   1    -8.49627e-02 
	  1   1   1    5.43847e-02 
	  0   1   3    -4.89309e-02 
	  0   2   2    2.91743e-02 
	  1   3   0    -1.35219e-02 
	  2   2   0    -1.92966e-02 
supra1
parameters 21
# exponents ... coefficient
	  0   0   0    9.24292e-02 
	  0   0   1    -3.87251e-02 
	  4   0   0    -9.19049e-03 
	  1   0   0    -4.93636e-03 
	  0   4   0    -4.12266e-03 
	  0   1   0    2.37213e-02 
	  0   2   0    -3.73690e-02 
	  2   0   0    1.20807e-02 
	  0   0   2    -9.48097e-03 
	  2   1   0    -9.64243e-03 
	  3   0   1    4.18008e-02 
	  0   1   1    -2.28431e-02 
	  0   2   1    2.57147e-02 
	  0   3   0    -1.33397e-02 
	  1   0   1    -5.72986e-03 
	  1   2   0    3.47817e-03 
	  0   3   1    3.42402e-02 
	  0   0   4    -2.90385e-02 
	  0   1   3    4.84772e-02 
	  0   2   2    -5.20565e-02 
	  3   1   0    -9.11025e-03 
supra2
parameters 21
# exponents ... coefficient
	  0   0   0    9.61232e-02 
	  0   0   1    -3.68944e-02 
	  1   2   0    1.40571e-03 
	  0   1   0    2.77628e-02 
	  0   2   0    -3.24659e-02 
	  4   0   0    -8.45316e-03 
	  1   0   0    -6.19143e-03 
	  0   0   2    -1.20785e-02 
	  1   1   0    -6.66340e-03 
	  2   0   0    1.43260e-02 
	  2   1   1    -7.74489e-02 
	  0   3   0    -1.33773e-02 
	  0   1   1    -1.81756e-02 
	  0   2   1    9.83668e-03 
	  1   0   1    -1.38970e-02 
	  3   0   1    4.88499e-02 
	  1   1   2    6.38309e-02 
	  0   3   1    2.54031e-02 
	  0   4   0    -6.01495e-03 
	  1   3   0    6.17458e-03 
	  0   0   3    -1.30517e-02 
supra3
parameters 25
# exponents ... coefficient
	  0   0   0    1.18061e-01 
	  0   0   1    -4.05931e-02 
	  1   0   0    -1.55642e-02 
	  0   2   0    -2.97074e-02 
	  0   1   0    -1.61528e-02 
	  1   1   0    1.77295e-02 
	  3   0   0    8.17509e-03 
	  1   0   1    -2.24072e-02 
	  0   2   1    1.62911e-02 
	  2   0   1    -9.71971e-05 
	  0   3   0    6.82152e-03 
	  2   1   0    6.64079e-03 
	  1   2   0    7.97159e-03 
	  2   0   0    9.08478e-03 
	  2   0   2    7.32739e-02 
	  0   0   2    -1.01903e-02 
	  0   1   3    1.88841e-02 
	  0   0   4    2.47132e-02 
	  1   0   2    -2.44508e-02 
	  2   2   0    1.15220e-02 
	  1   3   0    3.99216e-03 
	  0   3   1    4.09634e-03 
	  2   1   1    3.95124e-02 
	  4   0   0    8.56703e-03 
	  1   1   1    -7.33398e-03 
supra4
parameters 27
# exponents ... coefficient
	  0   0   0    9.53047e-02 
	  0   0   1    -4.15273e-02 
	  0   1   0    -1.88061e-02 
	  1   0   0    -1.30926e-02 
	  2   0   0    1.62626e-02 
	  0   2   0    -2.73536e-02 
	  1   1   0    1.28554e-02 
	  1   0   1    -2.60902e-02 
	  2   0   2    4.22125e-02 
	  0   3   1    1.22748e-02 
	  1   1   2    -2.12923e-02 
	  3   0   1    3.09074e-02 
	  0   3   0    6.74307e-03 
	  0   2   1    1.30514e-02 
	  2   1   0    9.24123e-03 
	  1   2   0    6.55977e-03 
	  0   1   3    3.75632e-02 
	  0   0   2    -7.65286e-03 
	  0   0   4    4.55413e-02 
	  3   0   0    8.13041e-03 
	  2   2   0    2.00791e-02 
	  2   1   1    4.75237e-02 
	  0   0   3    -1.78172e-02 
	  1   3   0    5.65790e-03 
	  0   4   0    2.11492e-03 
	  0   1   1    2.25921e-03 
	  0   2   2    1.38176e-02 
subscap1
parameters 27
# exponents ... coefficient
	  0   0   0    7.53736e-02 
	  0   1   0    -4.14409e-02 
	  1   0   0    -1.18794e-02 
	  0   4   0    1.34178e-02 
	  1   1   0    2.04172e-02 
	  0   0   4    -2.37087e-02 
	  0   0   1    -1.76897e-02 
	  0   2   2    7.46867e-03 
	  0   3   0    3.22054e-02 
	  0   0   2    3.58542e-02 
	  1   2   0    2.00278e-02 
	  1   0   1    -2.13226e-02 
	  2   1   1    1.12472e-02 
	  0   2   0    1.20622e-02 
	  0   0   3    2.85132e-02 
	  1   0   3    2.78257e-02 
	  0   1   3    2.19118e-02 
	  0   1   1    -1.54366e-02 
	  0   3   1    1.88117e-02 
	  0   1   2    4.03442e-02 
	  2   1   0    1.70118e-02 
	  2   0   0    -6.91922e-03 
	  3   0   1    2.82884e-02 
	  0   2   1    9.31957e-03 
	  2   2   0    3.07860e-02 
	  1   3   0    5.09084e-03 
	  3   1   0    1.52183e-02 
subscap2
parameters 25
# exponents ... coefficient
	  0   0   0    9.85284e-02 
	  0   0   3    1.63749e-02 
	  0   4   0    -2.00682e-03 
	  1   0   0    -1.37292e-02 
	  1   3   0    -9.32066e-03 
	  0   1   0    -2.94242e-02 
	  1   1   0    3.94091e-02 
	  0   2   0    3.29689e-02 
	  0   3   0    2.41231e-02 
	  0   1   2    2.92125e-02 
	  3   0   0    6.52826e-03 
	  1   2   0    2.00894e-02 
	  2   1   0    2.47600e-02 
	  0   0   4    -2.49928e-02 
	  0   0   1    -1.02957e-02 
	  0   0   2    5.13794e-02 
	  1   0   1    -1.31645e-02 
	  0   2   1    1.00119e-02 
	  2   0   1    6.69591e-03 
	  2   0   0    4.73669e-03 
	  0   1   1    1.39038e-03 
	  0   2   2    -1.63238e-02 
	  1   0   3    2.28654e-02 
	  1   1   2    -1.14467e-02 
	  4   0   0    5.49776e-03 
subscap3
parameters 23
# exponents ... coefficient
	  0   0   0    1.16878e-01 
	  0   1   0    -3.88724e-02 
	  0   0   1    -2.59478e-02 
	  2   0   0    -1.00350e-02 
	  1   0   0    -1.04958e-02 
	  1   1   0    2.89505e-02 
	  0   3   0    1.77779e-02 
	  0   1   3    4.08433e-02 
	  0   0   4    2.62153e-02 
	  1   0   1    -3.11621e-02 
	  0   0   2    1.44609e-02 
	  0   4   0    1.32301e-02 
	  0   2   2    3.40209e-02 
	  2   0   1    1.15753e-02 
	  2   1   0    1.22114e-02 
	  1   3   0    1.54023e-02 
	  0   1   1    -7.62556e-03 
	  0   3   1    1.75773e-02 
	  0   2   0    -2.90189e-03 
	  2   2   0    3.46216e-02 
	  3   0   0    7.87980e-03 
	  1   1   1    -1.61558e-02 
	  2   1   1    3.93205e-02 
subscap4
parameters 12
# exponents ... coefficient
	  0   0   0    1.18471e-01 
	  0   1   0    -4.54756e-02 
	  1   0   1    -4.61425e-02 
	  0   0   1    -9.49551e-03 
	  1   1   0    1.14465e-02 
	  3   0   0    1.35553e-03 
	  0   2   0    -1.39079e-02 
	  0   3   0    1.88665e-02 
	  1   0   0    5.44126e-03 
	  2   0   0    -1.81653e-02 
	  2   1   0    2.89169e-02 
	  0   3   1    -1.97051e-02 
subscap5
parameters 14
# exponents ... coefficient
	  0   0   0    1.19081e-01 
	  0   1   0    -4.44919e-02 
	  1   0   2    4.06489e-02 
	  0   0   1    -7.85887e-03 
	  1   1   0    1.46696e-02 
	  2   0   0    -2.11967e-02 
	  1   0   0    1.29390e-02 
	  0   2   0    -1.17545e-02 
	  1   0   1    -6.53668e-02 
	  0   3   0    3.37949e-02 
	  0   3   1    -5.10020e-02 
	  0   0   2    -1.69649e-02 
	  2   1   0    3.83360e-02 
	  0   4   0    -2.58967e-02 
subscap6
parameters 19
# exponents ... coefficient
	  0   0   0    1.42218e-01 
	  0   1   0    -4.28337e-02 
	  1   0   2    -1.42596e-02 
	  1   0   0    2.30720e-02 
	  2   0   0    -2.61325e-02 
	  0   1   1    -2.58680e-02 
	  0   2   0    -2.15473e-02 
	  1   0   1    -4.35262e-02 
	  2   1   1    6.09479e-02 
	  0   3   0    2.12537e-02 
	  0   0   1    1.95570e-03 
	  0   1   2    2.94448e-02 
	  0   0   2    -7.70467e-03 
	  1   3   0    -3.15357e-02 
	  1   2   0    2.38090e-02 
	  0   2   1    2.09170e-02 
	  0   3   1    -3.82659e-02 
	  1   2   1    -8.59968e-02 
	  2   1   0    2.55415e-02 
subscap7
parameters 17
# exponents ... coefficient
	  0   0   0    1.36850e-01 
	  0   1   0    -4.02177e-02 
	  0   0   2    -1.41522e-03 
	  1   0   0    2.78749e-02 
	  2   0   1    -1.72468e-02 
	  0   1   1    -3.44429e-02 
	  1   0   1    -4.17818e-02 
	  2   1   1    7.63075e-02 
	  0   3   0    1.84210e-02 
	  0   2   0    -1.06213e-02 
	  2   0   0    -9.10071e-03 
	  1   3   0    -4.37282e-02 
	  0   1   2    3.15101e-02 
	  0   0   1    2.07008e-03 
	  3   0   0    -1.40157e-02 
	  1   2   0    1.90478e-02 
	  1   2   1    -4.88231e-02 
subscap8
parameters 17
# exponents ... coefficient
	  0   0   0    9.52036e-02 
	  0   1   0    -4.17436e-02 
	  0   0   2    9.96228e-05 
	  1   0   0    2.71037e-02 
	  2   0   1    -1.15069e-02 
	  0   1   1    -2.61027e-02 
	  1   0   1    -4.42787e-02 
	  2   1   1    3.65822e-02 
	  2   0   0    -2.08085e-02 
	  1   1   0    -8.79224e-03 
	  0   2   0    -1.24324e-02 
	  0   3   0    1.85077e-02 
	  0   1   2    2.74210e-02 
	  0   0   1    9.62188e-04 
	  2   1   0    3.15611e-02 
	  0   3   1    -2.99094e-02 
	  0   2   1    1.11906e-02 
subscap9
parameters 20
# exponents ... coefficient
	  0   0   0    1.13364e-01 
	  0   1   0    -3.58613e-02 
	  1   0   0    3.09698e-02 
	  3   0   1    -2.72069e-02 
	  0   1   1    -2.90292e-02 
	  0   0   1    2.02999e-03 
	  1   1   0    -1.08929e-02 
	  0   1   2    2.84212e-02 
	  1   0   1    -3.60677e-02 
	  0   3   0    1.66726e-02 
	  0   0   2    1.74633e-02 
	  0   2   0    -8.68400e-03 
	  1   3   0    -3.25346e-02 
	  3   0   0    -1.02353e-02 
	  0   0   3    -1.11046e-02 
	  1   2   0    2.93455e-03 
	  0   4   0    7.27655e-03 
	  2   2   0    3.99539e-02 
	  2   0   0    -5.76400e-03 
	  3   1   0    1.57731e-02 
subscap10
parameters 23
# exponents ... coefficient
	  0   0   0    5.78851e-02 
	  0   1   0    -2.91185e-02 
	  0   0   1    2.57763e-02 
	  1   0   0    2.99655e-02 
	  1   1   0    -2.39375e-02 
	  2   0   1    1.98892e-02 
	  0   3   0    1.55876e-02 
	  0   1   2    1.40536e-03 
	  0   2   0    -9.96007e-03 
	  1   3   0    -2.88757e-02 
	  1   1   2    -1.09062e-01 
	  0   0   2    1.58227e-02 
	  1   0   1    -3.09032e-02 
	  2   2   0    5.99813e-02 
	  1   2   0    -2.01714e-02 
	  0   4   0    9.77115e-03 
	  0   1   1    1.59711e-02 
	  0   3   1    -2.39094e-02 
	  0   2   2    4.60594e-02 
	  3   0   1    -4.13736e-02 
	  1   2   1    4.57654e-02 
	  0   2   1    -7.64582e-03 
	  3   0   0    -4.86255e-03 
subscap11
parameters 26
# exponents ... coefficient
	  0   0   1    3.99139e-02 
	  0   0   0    3.85902e-02 
	  0   1   0    -2.49038e-02 
	  1   0   0    2.97563e-02 
	  1   1   0    -4.22999e-02 
	  0   4   0    8.35655e-03 
	  0   1   1    3.91051e-02 
	  0   3   0    1.78407e-02 
	  1   3   0    -1.63328e-02 
	  1   0   1    -4.04224e-02 
	  0   3   1    -4.32501e-02 
	  1   2   0    -4.11258e-02 
	  2   2   0    2.23697e-02 
	  0   0   2    1.15687e-02 
	  0   1   3    -7.01022e-02 
	  1   2   1    9.55096e-02 
	  2   1   0    4.04909e-02 
	  2   1   1    -1.33210e-01 
	  2   0   0    9.91268e-03 
	  3   0   0    -1.50335e-02 
	  2   0   1    -3.91067e-04 
	  0   2   1    -1.71901e-02 
	  0   2   2    4.07578e-02 
	  1   1   1    1.78481e-02 
	  0   2   0    1.18305e-03 
	  2   0   2    3.29172e-02 
bicl
parameters 18
# exponents ... coefficient
	  0   0   0   0   0    3.79334e-01 
	  1   0   0   1   0    -5.87361e-03 
	  0   1   0   1   0    2.39266e-03 
	  0   0   0   0   4    -7.59037e-06 
	  1   0   1   0   0    -5.86633e-02 
	  0   0   0   3   0    1.40738e-01 
	  0   1   0   0   0    -2.49214e-02 
	  2   0   0   2   0    1.22467e-02 
	  0   1   3   0   0    2.08738e-01 
	  0   0   1   0   0    -2.07742e-02 
	  0   0   4   0   0    9.75841e-02 
	  0   0   0   3   1    -5.95258e-02 
	  0   3   1   0   0    8.93331e-02 
	  0   2   0   1   0    -1.43330e-02 
	  1   0   0   0   0    -2.75011e-02 
	  4   0   0   0   0    9.73178e-02 
	  0   0   0   2   0    -8.31553e-02 
	  0   0   0   2   2    1.14044e-02 
bicb1
parameters 22
# exponents ... coefficient
	  0   0   0   0   0    3.53201e-01 
	  1   0   0   1   0    1.46251e-04 
	  0   0   0   0   4    3.14301e-05 
	  1   1   1   0   0    -1.99946e-02 
	  1   0   0   0   0    -7.51266e-02 
	  0   0   0   2   0    -7.31301e-03 
	  0   1   1   0   0    -7.48761e-02 
	  0   0   1   0   0    2.05948e-02 
	  0   0   0   3   1    -2.98531e-03 
	  0   0   2   0   0    -2.85858e-02 
	  0   1   1   0   2    9.71063e-04 
	  1   2   0   0   0    4.93689e-02 
	  1   1   0   0   0    -2.53068e-02 
	  2   0   0   0   1    -9.25791e-03 
	  2   0   1   0   1    1.93439e-02 
	  0   0   0   1   3    5.17130e-04 
	  0   0   0   1   0    -1.67234e-02 
	  0   1   0   0   3    1.49842e-04 
	  0   1   0   0   0    -2.43839e-03 
	  0   2   0   1   0    8.93775e-03 
	  0   2   1   0   1    -8.11189e-03 
	  0   1   0   1   0    -3.79626e-03 
triclong1
parameters 33
# exponents ... coefficient
	  0   0   0   0    2.89127e-01 
	  0   0   1   1    -3.37629e-04 
	  1   0   1   0    -8.21093e-03 
	  1   0   2   1    3.66598e-03 
	  0   2   0   2    4.87560e-04 
	  0   0   1   0    7.34671e-02 
	  0   0   0   1    1.57812e-02 
	  1   0   0   0    4.56182e-02 
	  1   3   0   0    1.57349e-03 
	  0   1   0   0    5.49611e-03 
	  1   1   0   0    -7.54080e-02 
	  0   1   1   0    5.19110e-02 
	  0   2   1   0    -4.30212e-02 
	  2   0   0   0    4.64176e-02 
	  3   0   1   0    -3.16426e-03 
	  0   2   0   0    5.82598e-03 
	  0   0   0   2    1.00314e-02 
	  0   3   0   0    -4.05666e-03 
	  1   2   0   0    -2.12762e-02 
	  0   1   0   1    3.48729e-03 
	  1   0   3   0    -2.16439e-02 
	  0   0   2   0    3.31684e-02 
	  0   0   3   0    -4.28314e-02 
	  2   1   0   0    1.24891e-03 
	  0   1   2   0    -1.25989e-02 
	  0   1   0   3    -2.48528e-03 
	  0   4   0   0    -1.73780e-03 
	  0   0   0   3    -4.10072e-03 
	  3   0   0   0    -2.79079e-02 
	  2   0   1   0    -5.22778e-02 
	  1   1   1   0    2.37154e-02 
	  1   1   2   0    -3.03814e-02 
	  3   1   0   0    1.18296e-02 
triclong2
parameters 34
# exponents ... coefficient
	  0   0   0   0    2.90530e-01 
	  0   0   1   1    -4.34559e-04 
	  2   0   1   0    -3.58005e-02 
	  1   1   0   0    -5.60193e-02 
	  0   0   1   0    5.58851e-02 
	  0   0   0   1    1.67476e-02 
	  0   1   0   0    4.09143e-03 
	  2   0   0   0    4.19091e-02 
	  1   0   0   0    1.00920e-02 
	  0   2   1   0    -3.09754e-02 
	  0   1   1   0    1.73068e-02 
	  0   0   2   2    6.79030e-04 
	  0   3   0   0    -2.42203e-03 
	  0   2   0   0    2.19626e-03 
	  0   0   2   0    3.56251e-02 
	  0   0   3   1    1.81827e-03 
	  3   0   1   0    -1.43364e-02 
	  0   1   0   1    3.66687e-03 
	  0   0   0   2    9.67345e-03 
	  0   0   3   0    -3.85971e-02 
	  1   2   0   0    -4.35159e-03 
	  0   4   0   0    -1.35777e-03 
	  3   1   0   0    4.44101e-03 
	  0   0   0   3    -4.29636e-03 
	  1   0   1   0    1.94299e-03 
	  0   1   0   2    -2.34535e-03 
	  2   2   0   0    -1.44847e-02 
	  1   2   1   0    1.10989e-02 
	  3   0   0   0    -5.59240e-03 
	  0   3   1   0    -3.14829e-03 
	  0   1   2   0    -6.06536e-03 
	  1   1   1   0    7.02477e-03 
	  0   3   0   1    -1.02485e-03 
	  1   0   0   1    -4.44206e-04 
triclong3
parameters 36
# exponents ... coefficient
	  0   0   0   0    2.92770e-01 
	  0   0   1   1    -1.00034e-03 
	  1   0   1   0    1.16300e-04 
	  1   0   2   1    1.49498e-03 
	  0   0   0   1    1.63533e-02 
	  0   0   1   0    5.21006e-02 
	  1   0   0   0    3.05085e-02 
	  1   3   0   0    1.68817e-04 
	  0   1   0   0    3.84337e-03 
	  1   1   0   0    -5.23992e-02 
	  0   1   1   0    3.68672e-02 
	  0   2   1   0    -3.10885e-02 
	  2   0   0   0    3.50077e-02 
	  0   2   0   0    4.02679e-03 
	  3   0   1   0    -1.48767e-02 
	  0   0   0   2    9.67065e-03 
	  0   3   0   0    -2.68801e-03 
	  1   2   0   0    -1.56309e-02 
	  0   0   2   1    1.23056e-03 
	  0   0   3   1    7.34104e-04 
	  0   1   0   1    2.47039e-03 
	  0   4   0   0    -1.19499e-03 
	  0   1   0   3    -1.78156e-03 
	  0   1   2   0    -1.01982e-02 
	  2   1   0   0    3.74582e-03 
	  0   0   2   0    2.87933e-02 
	  0   0   3   0    -3.06983e-02 
	  2   0   1   0    -2.41265e-02 
	  3   0   0   0    -1.80716e-02 
	  0   0   0   3    -4.00339e-03 
	  2   2   0   0    -1.27744e-02 
	  1   2   1   0    1.33602e-02 
	  1   0   2   0    -2.09266e-02 
	  0   3   1   0    -2.65925e-03 
	  0   2   1   1    3.65507e-03 
	  1   1   1   0    4.37129e-03 
triclong4
parameters 34
# exponents ... coefficient
	  0   0   0   0    2.90530e-01 
	  0   0   1   1    -4.34559e-04 
	  2   0   1   0    -3.58005e-02 
	  1   1   0   0    -5.60193e-02 
	  0   0   1   0    5.58851e-02 
	  0   0   0   1    1.67476e-02 
	  0   1   0   0    4.09143e-03 
	  2   0   0   0    4.19091e-02 
	  1   0   0   0    1.00920e-02 
	  0   2   1   0    -3.09754e-02 
	  0   1   1   0    1.73068e-02 
	  0   0   2   2    6.79030e-04 
	  0   3   0   0    -2.42203e-03 
	  0   2   0   0    2.19626e-03 
	  0   0   2   0    3.56251e-02 
	  0   0   3   1    1.81827e-03 
	  3   0   1   0    -1.43364e-02 
