trapscap1
parameters 49
# exponents ... coefficient
	  0   0   0   0   0   0    -2.55154e-02 
	  1   0   0   0   0   1    2.86480e-03 
	  0   0   0   1   2   0    -6.99467e-02 
	  0   0   1   0   1   0    2.45031e-02 
	  0   0   2   1   0   0    1.06406e-02 
	  0   1   0   0   0   1    -2.97957e-03 
deltscap1
parameters 16
# exponents ... coefficient
	  0   0   0    1.70646e-01 
	  0   1   0    5.89305e-02 
	  0   0   1    2.81635e-02 
	  2   0   1    -8.98137e-03 
	  0   2   0    -3.05102e-02 
	  1   0   0    1.32977e-02 
	  1   0   1    -5.08050e-02 
	  0   0   2    -7.21073e-03 
	  2   0   0    -1.09774e-02 
	  1   2   0    2.99586e-02 
	  2   2   0    -1.40922e-02 
	  0   1   2    -3.57613e-02 
	  0   2   2    2.16665e-02 
	  1   3   0    -1.64993e-02 
	  0   3   0    5.07125e-03 
	  4   0   0    3.15779e-03 
deltscap2
parameters 17
# exponents ... coefficient
	  0   0   0    1.50241e-01 
	  0   0   1    2.78537e-02 
	  1   1   0    2.69863e-02 
	  0   1   0    3.01712e-02 
	  1   0   1    -3.30097e-02 
	  2   0   2    -4.90563e-02 
	  0   2   0    -1.61887e-02 
	  0   0   2    -1.67023e-02 
	  2   1   0    -1.23337e-02 
	  1   0   0    5.18833e-03 
	  2   0   1    -1.14132e-03 
	  1   0   3    -7.11674e-02 
	  3   1   0    -1.24432e-02 
	  1   0   2    4.36828e-02 
	  0   2   1    3.61422e-03 
	  0   0   4    -2.79433e-02 
	  0   0   3    2.62398e-02 
deltscap3
parameters 20
# exponents ... coefficient
	  0   0   0    1.36379e-01 
	  0   0   1    3.12625e-02 
	  1   1   0    2.79722e-02 
	  0   3   0    3.24460e-04 
	  1   2   0    7.05359e-03 
	  2   0   1    -1.52195e-02 
	  0   0   2    -1.48994e-02 
	  1   0   1    -1.26788e-02 
	  1   0   0    5.70325e-03 
	  0   1   0    8.65645e-03 
	  0   2   0    -1.27266e-02 
	  1   3   0    -1.20614e-02 
	  2   1   1    2.21526e-02 
	  2   1   0    -7.76501e-03 
	  1   0   3    9.01168e-04 
	  0   0   3    1.20785e-02 
	  0   1   3    -1.28188e-02 
	  3   0   0    -1.33673e-03 
	  1   0   2    9.95339e-03 
	  0   1   2    6.82160e-03 
deltscap4
parameters 18
# exponents ... coefficient
	  0   0   0    1.12660e-01 
	  0   0   1    3.08219e-02 
	  1   1   0    2.94105e-02 
	  0   2   0    -7.81307e-03 
	  1   0   0    6.08972e-03 
	  1   3   0    -5.67817e-03 
	  2   0   1    -1.44020e-02 
	  0   0   2    -9.16055e-03 
	  1   0   1    -5.24956e-03 
	  2   1   1    1.98341e-02 
	  2   1   0    -5.59904e-03 
	  1   0   3    4.80739e-03 
	  1   1   1    -6.01975e-03 
	  0   0   3    3.79157e-03 
	  1   0   2    6.21180e-03 
	  0   1   0    1.28613e-03 
	  0   4   0    5.38308e-04 
	  3   0   0    -8.33441e-04 
deltscap5
parameters 24
# exponents ... coefficient
	  0   0   0    1.07275e-01 
	  0   0   1    2.41227e-02 
	  1   0   0    5.10774e-03 
	  0   2   0    -6.39394e-03 
	  1   0   1    9.68434e-03 
	  0   3   0    8.35680e-04 
	  1   1   0    2.03621e-02 
	  0   1   0    -1.42405e-02 
	  0   0   2    -4.78095e-03 
	  1   2   0    -5.00399e-03 
	  3   0   1    -1.12157e-03 
	  1   2   1    -1.29314e-02 
	  1   0   2    6.57854e-03 
	  0   3   1    4.91883e-03 
	  0   1   1    -5.07616e-03 
	  1   1   2    -1.01496e-02 
	  3   1   0    -1.99617e-03 
	  1   3   0    2.69676e-03 
	  1   1   1    6.43507e-03 
	  2   1   0    1.04399e-02 
	  2   0   1    -9.52908e-03 
	  2   2   0    -1.01414e-02 
	  0   0   3    -1.37244e-03 
	  2   1   1    7.20061e-03 
deltscap6
parameters 18
# exponents ... coefficient
	  0   0   0    1.43516e-01 
	  0   0   1    3.14916e-02 
	  1   1   0    2.72298e-02 
	  0   1   0    -4.20002e-03 
	  0   0   2    -1.20290e-02 
	  1   2   0    -1.21818e-03 
	  0   2   0    -1.11132e-02 
	  1   0   0    5.38800e-03 
	  2   0   1    -1.35054e-02 
	  0   3   1    3.28727e-03 
	  1   2   1    -1.70006e-02 
	  1   1   1    6.57502e-03 
	  2   0   2    1.08043e-02 
	  1   0   3    4.95871e-03 
	  0   4   0    5.88696e-04 
	  3   0   0    -9.06479e-04 
	  0   0   3    4.12589e-03 
	  0   1   3    -3.27827e-03 
deltscap7
parameters 19
# exponents ... coefficient
	  0   0   0    1.59713e-01 
	  0   0   1    3.01102e-02 
	  1   1   0    2.94776e-02 
	  0   1   0    -8.06180e-03 
	  0   0   2    -8.98521e-03 
	  1   2   0    -3.38644e-03 
	  0   2   0    -8.43590e-03 
	  1   0   0    3.30115e-03 
	  0   3   1    2.83349e-03 
	  2   0   1    -1.57892e-02 
	  3   1   0    -9.44652e-04 
	  1   0   1    6.37161e-03 
	  1   2   1    -1.07608e-02 
	  2   0   2    4.94895e-03 
	  2   1   1    6.91848e-03 
	  2   0   0    1.80583e-03 
	  0   4   0    5.23341e-04 
	  3   0   0    -1.55226e-03 
	  2   2   0    -2.29100e-03 
deltscap8
parameters 19
# exponents ... coefficient
	  0   0   0    1.41706e-01 
	  0   0   1    2.42727e-02 
	  0   2   0    -7.70249e-03 
	  1   1   0    2.58708e-02 
	  0   1   0    -1.52711e-02 
	  0   0   2    -7.95773e-03 
	  1   0   0    2.08993e-03 
	  1   0   1    1.15314e-02 
	  1   2   0    -1.54304e-02 
	  0   3   1    5.66409e-03 
	  0   1   1    -4.50272e-03 
	  3   0   1    2.01026e-03 
	  2   0   0    3.71805e-03 
	  2   0   1    -1.29591e-02 
	  1   2   1    -1.90030e-02 
	  1   3   0    1.03913e-02 
	  3   0   0    -2.62181e-03 
	  2   0   2    1.01111e-02 
	  1   1   1    7.70332e-03 
deltscap9
parameters 22
# exponents ... coefficient
	  0   0   0    1.50548e-01 
	  0   1   0    -2.01212e-02 
	  1   1   0    2.56859e-02 
	  0   0   1    1.98769e-02 
	  1   0   1    1.74165e-02 
	  1   2   0    -2.45910e-02 
	  0   0   2    -6.05391e-03 
	  2   0   0    4.15837e-03 
	  1   3   0    1.46326e-02 
	  1   2   1    -1.20862e-02 
	  2   0   1    -1.03474e-02 
	  3   0   0    -3.91686e-03 
	  2   0   2    7.51455e-03 
	  0   2   2    1.06392e-02 
	  0   2   0    -4.59326e-03 
	  0   1   2    -6.25779e-03 
	  1   0   0    2.55931e-03 
	  0   1   1    -7.19725e-03 
	  0   0   3    -3.04850e-03 
	  3   1   0    3.60171e-03 
	  0   2   1    4.83208e-03 
	  1   0   3    -3.92226e-03 
deltscap10
parameters 23
# exponents ... coefficient
	  0   0   0    1.40149e-01 
	  0   1   0    -2.41434e-02 
	  1   0   1    1.98744e-02 
	  1   0   0    3.20262e-03 
	  0   0   1    1.24993e-02 
	  0   0   2    -1.28402e-02 
	  1   1   0    7.19818e-03 
	  2   1   0    1.62487e-02 
	  1   1   1    -9.54942e-03 
	  0   1   2    5.85341e-03 
	  2   2   0    -1.22484e-02 
	  2   0   1    -4.17559e-03 
	  0   2   0    -9.55429e-03 
	  0   2   2    6.45637e-03 
	  0   1   1    -9.88997e-03 
	  0   2   1    1.24638e-02 
	  1   0   3    -1.08850e-02 
	  1   0   2    5.56530e-03 
	  3   1   0    -2.34974e-03 
	  0   3   0    8.51190e-03 
	  0   4   0    -3.00913e-03 
	  0   3   1    -5.74535e-03 
	  0   0   3    -1.74147e-03 
deltscap11
parameters 21
# exponents ... coefficient
	  0   0   0    1.31381e-01 
	  0   1   0    -2.76633e-02 
	  1   0   1    1.97170e-02 
	  0   0   2    -2.15021e-02 
	  2   0   0    2.62225e-03 
	  0   1   2    2.71663e-02 
	  0   0   1    -4.96714e-03 
	  2   1   0    2.86840e-03 
	  0   2   2    -9.89221e-03 
	  1   1   1    -1.81904e-02 
	  1   2   1    8.41505e-03 
	  0   1   1    4.08721e-03 
	  0   2   0    -4.08429e-03 
	  1   0   0    6.54408e-04 
	  0   3   0    1.51620e-03 
	  1   0   2    -5.19481e-03 
	  1   2   0    -7.72772e-04 
	  1   1   2    1.22430e-02 
	  1   0   3    -5.65160e-03 
	  3   0   0    -4.80642e-04 
	  0   0   3    1.20017e-03 
deltclav1
parameters 18
# exponents ... coefficient
	  0   0   0   0   0   0    1.53661e-01 
	  1   0   0   0   0   1    -5.58244e-03 
	  0   0   1   0   0   0    -7.33916e-03 
	  0   0   0   1   0   0    -9.15308e-03 
	  1   0   0   0   2   0    -1.44508e-02 
	  0   1   0   0   0   0    3.26900e-02 
	  1   1   0   0   0   0    -1.67584e-02 
	  1   0   0   1   1   0    -8.60345e-03 
	  0   0   0   0   0   1    -1.89873e-02 
	  2   0   0   0   0   0    -5.49770e-03 
	  1   0   1   0   0   0    -1.64641e-02 
	  1   0   1   0   2   0    9.53574e-03 
	  0   1   0   0   1   0    -6.69375e-03 
	  0   2   0   0   1   0    -6.87567e-03 
	  1   0   0   0   0   2    -9.88326e-03 
	  2   0   0   0   1   1    8.17330e-03 
	  2   0   0   1   0   0    3.25085e-03 
	  0   0   0   1   0   1    -4.27063e-03 
deltclav2
parameters 35
# exponents ... coefficient
	  0   0   0   0   0   0    1.82719e-01 
	  1   0   0   0   0   1    -2.25225e-02 
	  0   0   1   0   0   0    -1.10767e-02 
	  0   1   0   0   0   0    6.43369e-02 
	  0   0   0   1   0   0    -7.01361e-03 
	  2   0   0   0   2   0    2.56381e-02 
	  1   1   0   0   0   0    -3.94411e-02 
	  0   0   0   1   1   1    -1.32398e-03 
	  0   0   0   0   0   2    -1.60948e-02 
	  0   0   0   0   1   0    2.51228e-02 
	  1   0   0   1   1   0    -1.22897e-02 
	  1   0   0   0   2   0    -4.35253e-02 
	  3   0   0   0   1   0    -1.04469e-02 
	  0   0   0   0   0   1    -9.44744e-03 
	  1   0   1   0   0   0    -2.83107e-02 
	  0   0   1   0   1   0    3.86943e-03 
	  0   2   0   0   1   0    -3.09141e-02 
	  0   0   0   1   0   1    -2.45301e-02 
	  0   1   0   0   1   0    -9.18020e-03 
	  1   0   0   0   0   0    -8.12668e-03 
	  0   0   0   1   1   0    -5.37516e-03 
	  1   0   1   0   2   0    1.04682e-02 
	  0   0   0   2   1   0    -1.24830e-02 
	  0   2   1   0   0   0    -3.05376e-02 
	  2   1   0   0   1   0    6.64686e-03 
	  1   0   1   1   0   1    -1.53376e-02 
	  0   1   0   1   0   1    9.77412e-03 
	  1   0   0   2   0   1    7.23018e-03 
	  1   2   0   0   1   0    2.20676e-02 
	  1   2   1   0   0   0    2.13599e-02 
	  2   0   0   2   0   0    2.97469e-03 
	  2   0   0   1   0   1    7.89501e-03 
	  0   1   0   0   2   0    -6.18257e-03 
	  0   2   0   0   0   0    -3.66569e-03 
	  3   0   0   0   0   1    3.31535e-03 
deltclav3
parameters 33
# exponents ... coefficient
	  0   0   0   0   0   0    1.63982e-01 
	  1   0   0   0   0   1    -9.83286e-03 
	  0   0   1   0   0   0    -1.14117e-02 
	  0   1   0   0   0   0    5.96672e-02 
	  0   0   0   1   0   0    -7.47293e-03 
	  2   0   0   0   2   0    2.47592e-02 
	  1   1   0   0   0   0    -3.66338e-02 
	  1   0   0   1   1   0    -1.18353e-02 
	  0   0   0   0   0   2    -9.32851e-03 
	  0   0   0   1   0   1    -1.70377e-02 
	  0   0   0   0   1   0    2.13379e-02 
	  1   0   0   0   2   0    -4.29457e-02 
	  3   0   0   0   1   0    -9.11727e-03 
	  0   0   0   0   0   1    -1.60181e-02 
	  0   2   0   0   1   0    -2.90274e-02 
	  1   0   1   0   0   0    -2.45188e-02 
	  0   0   1   0   1   0    7.72075e-03 
	  0   1   0   0   1   0    -2.28948e-02 
	  1   0   0   0   0   0    -8.34350e-03 
	  0   0   0   1   1   0    -5.35244e-03 
	  1   1   0   0   1   0    1.54876e-02 
	  0   0   0   2   1   0    -1.14874e-02 
	  0   2   1   0   0   0    -2.55057e-02 
	  1   0   1   1   1   0    -1.02874e-02 
	  0   1   0   1   1   0    6.77708e-03 
	  1   0   0   2   0   0    2.93666e-03 
	  1   2   0   0   1   0    2.05176e-02 
	  1   2   1   0   0   0    1.73463e-02 
	  2   0   0   1   0   1    6.72565e-03 
	  1   0   0   2   0   1    6.54706e-03 
	  1   0   1   0   2   0    4.63438e-03 
	  0   0   0   0   0   3    -4.75308e-03 
	  0   2   0   0   0   0    -3.16971e-03 
deltclav4
parameters 35
# exponents ... coefficient
	  0   0   0   0   0   0    1.82861e-01 
	  1   0   0   0   0   1    -1.27744e-02 
	  0   0   1   0   0   0    -1.05456e-02 
	  0   1   0   0   0   0    6.36888e-02 
	  0   0   0   1   0   0    -1.01434e-02 
	  2   0   0   0   2   0    2.01257e-02 
	  1   1   0   0   0   0    -3.95509e-02 
	  1   0   0   1   2   0    6.00435e-03 
	  0   0   0   0   0   2    -1.55049e-02 
	  0   0   0   1   0   1    -2.30796e-02 
	  0   0   0   0   1   0    2.40038e-02 
	  0   0   1   0   3   0    1.19069e-03 
	  1   0   0   1   1   0    -2.47224e-02 
	  0   2   0   0   2   0    9.49536e-03 
	  1   0   1   0   0   0    -2.75888e-02 
	  1   0   0   0   0   0    -9.30235e-03 
	  0   0   0   0   0   1    -1.48851e-02 
	  0   1   0   0   1   0    -1.97964e-02 
	  1   0   0   1   0   0    5.76101e-03 
	  1   0   0   0   2   0    -4.29559e-02 
	  2   0   1   0   1   0    4.00872e-03 
	  3   0   0   0   1   0    -7.15575e-03 
	  0   2   0   0   1   0    -4.22252e-02 
	  0   2   1   0   0   0    -2.70481e-02 
	  0   0   0   2   1   0    -7.77276e-03 
	  1   2   0   0   1   0    2.18198e-02 
	  1   0   1   1   0   1    -1.44815e-02 
	  0   1   0   1   0   1    9.13460e-03 
	  1   0   0   2   0   1    7.34855e-03 
	  2   0   0   1   0   1    6.46748e-03 
	  1   2   1   0   0   0    1.95277e-02 
	  1   0   0   0   3   0    2.63541e-03 
	  1   1   0   0   1   0    1.51529e-02 
	  0   1   0   0   3   0    -4.06565e-03 
	  0   0   1   0   2   0    8.69628e-03 
coracobr1
parameters 25
# exponents ... coefficient
	  0   0   0    1.64737e-01 
	  0   0   1    -2.97392e-02 
	  1   1   0    -2.97471e-02 
	  1   0   0    1.56640e-05 
	  0   4   0    3.96653e-04 
	  0   1   0    9.31035e-03 
	  0   2   0    -6.95132e-03 
	  0   0   2    -8.49673e-03 
	  1   3   0    3.08657e-03 
	  1   0   1    -9.77138e-03 
	  2   0   1    1.56467e-02 
	  2   2   0    -1.73652e-03 
	  1   2   0    1.87182e-03 
	  1   1   2    1.18793e-02 
	  0   0   3    3.46348e-03 
	  3   1   0    3.25522e-03 
	  1   2   1    -3.00818e-03 
	  2   1   0    -3.02519e-03 
	  3   0   0    1.26758e-03 
	  0   2   2    2.38289e-03 
	  0   1   2    -3.36577e-03 
	  2   1   1    -1.88941e-03 
	  0   3   0    -9.26840e-04 
	  4   0   0    -6.17470e-04 
	  0   1   3    1.07646e-03 
coracobr2
parameters 27
# exponents ... coefficient
	  0   0   0    1.78125e-01 
	  0   0   1    -3.23223e-02 
	  1   1   0    -3.20210e-02 
	  0   1   0    1.48660e-02 
	  0   3   0    -2.17295e-03 
	  1   0   2    -1.87075e-04 
	  1   3   0    4.19577e-03 
	  0   0   3    4.68401e-03 
	  0   2   0    -4.24939e-03 
	  1   0   1    -1.48213e-02 
	  0   0   2    -6.74663e-03 
	  3   0   1    1.20851e-03 
	  2   0   1    1.66252e-02 
	  2   1   0    -7.17182e-03 
	  3   0   0    2.74296e-04 
	  1   1   2    1.30150e-02 
	  3   1   0    4.56792e-03 
	  1   0   0    1.20015e-03 
	  0   1   2    -6.33387e-03 
	  0   3   1    -2.87005e-04 
	  1   2   1    -2.46042e-03 
	  2   1   1    -2.39555e-03 
	  0   1   1    1.57706e-03 
	  1   2   0    1.14974e-03 
	  0   2   2    2.66264e-03 
	  0   4   0    5.70198e-04 
	  1   1   1    -1.74964e-03 
coracobr3
parameters 26
# exponents ... coefficient
	  0   0   0    1.93669e-01 
	  0   0   1    -3.52209e-02 
	  1   1   0    -3.43866e-02 
	  1   0   0    4.41207e-04 
	  2   0   0    7.35382e-04 
	  0   4   0    1.60218e-04 
	  0   1   0    1.04110e-02 
	  0   2   0    -6.88154e-03 
	  0   0   2    -1.06527e-02 
	  1   3   0    3.89412e-03 
	  1   0   2    2.20050e-03 
	  2   0   1    1.72408e-02 
	  1   0   1    -1.07953e-02 
	  2   2   0    -7.96974e-04 
	  0   0   3    4.87054e-03 
	  3   0   0    -1.07626e-04 
	  1   2   0    8.00706e-04 
	  1   1   2    1.06877e-02 
	  3   1   0    5.69495e-03 
	  1   1   1    -3.27799e-03 
	  2   1   0    -5.82088e-03 
	  0   3   1    1.85929e-03 
	  0   2   1    -2.31471e-03 
	  3   0   1    1.33306e-03 
	  0   1   1    7.79893e-04 
	  0   3   0    -9.78979e-04 
infra1
parameters 33
# exponents ... coefficient
	  0   0   0    8.93904e-02 
	  1   0   0    1.58058e-02 
	  0   2   0    -8.41432e-03 
	  0   2   1    1.28738e-03 
	  2   0   0    -7.07383e-03 
	  0   0   1    -5.07564e-03 
	  0   1   1    9.64162e-03 
	  1   0   1    6.27090e-03 
	  0   0   3    9.35725e-04 
	  1   3   0    2.09271e-04 
	  3   0   0    -1.44727e-03 
	  1   0   2    -4.61214e-03 
	  0   0   2    9.84169e-04 
	  0   1   0    -9.22249e-04 
	  2   0   1    -6.14223e-04 
	  2   2   0    3.11260e-03 
	  1   2   0    -1.56150e-03 
	  1   1   2    -8.77053e-04 
	  2   1   1    -4.35934e-03 
	  0   1   2    3.52161e-03 
	  0   1   3    -2.01122e-03 
	  1   2   1    5.79407e-05 
	  0   4   0    3.43427e-04 
	  2   1   0    3.12355e-03 
	  1   1   0    -2.01142e-03 
	  4   0   0    4.54431e-04 
	  1   0   3    -7.68864e-04 
	  0   3   1    -8.63715e-04 
	  1   1   1    2.50556e-03 
	  0   2   2    -5.19477e-04 
	  0   0   4    -2.04652e-04 
	  3   1   0    -4.55782e-04 
	  2   0   2    -1.78856e-04 
infra2
parameters 32
# exponents ... coefficient
	  0   0   0    1.73919e-01 
	  1   0   0    1.13008e-02 
	  0   2   0    -1.03229e-02 
	  0   0   1    -6.89388e-03 
	  1   0   1    1.04283e-02 
	  0   2   1    1.74078e-03 
	  4   0   0    3.06219e-04 
	  0   1   3    -1.64437e-03 
	  1   1   0    -3.86465e-03 
	  0   1   1    5.85817e-03 
	  1   0   2    -1.72385e-03 
	  0   1   0    -2.26164e-03 
	  1   2   0    -1.18500e-03 
	  2   0   0    -6.80708e-03 
	  2   1   0    5.87513e-03 
	  1   1   2    -7.36424e-04 
	  0   1   2    6.15411e-03 
	  0   0   2    -1.97062e-03 
	  3   1   0    -2.12480e-04 
	  2   0   1    1.29568e-03 
	  0   4   0    4.53193e-04 
	  1   2   1    3.52405e-04 
	  0   0   3    1.30552e-03 
	  2   1   1    -3.55938e-03 
	  1   0   3    -1.57277e-03 
	  2   0   2    -1.55964e-03 
	  3   0   1    -1.37621e-03 
	  2   2   0    2.32862e-03 
	  3   0   0    -1.17856e-03 
	  0   3   1    -9.67854e-04 
	  1   1   1    2.39031e-03 
	  0   3   0    4.35996e-04 
infra3
parameters 34
# exponents ... coefficient
	  0   0   0    1.49036e-01 
	  1   0   0    1.20691e-02 
	  0   2   0    -9.76570e-03 
	  0   0   1    -6.91336e-03 
	  0   2   2    2.03462e-04 
	  1   0   1    1.05348e-02 
	  0   1   1    5.79173e-03 
	  0   1   0    -3.60399e-03 
	  3   0   0    -1.32070e-03 
	  1   3   0    3.31980e-04 
	  2   0   0    -6.68281e-03 
	  1   0   2    -1.67097e-03 
	  0   1   2    5.99684e-03 
	  2   0   1    1.40544e-03 
	  2   2   0    2.77661e-03 
	  1   2   0    -2.00722e-03 
	  1   1   2    -5.40498e-04 
	  1   2   1    3.04540e-04 
	  0   0   2    -1.36845e-03 
	  3   1   0    -6.78027e-05 
	  0   4   0    5.22200e-04 
	  2   1   1    -3.60560e-03 
	  4   0   0    3.48678e-04 
	  1   1   0    -4.05257e-03 
	  2   1   0    5.52282e-03 
	  0   0   3    1.38886e-03 
	  0   1   3    -1.82440e-03 
	  1   0   3    -1.74368e-03 
	  2   0   2    -1.66662e-03 
	  3   0   1    -1.37742e-03 
	  1   1   1    2.80503e-03 
	  0   3   0    3.37996e-04 
	  0   2   1    1.58831e-03 
	  0   3   1    -1.06093e-03 
infra4
parameters 32
# exponents ... coefficient
	  0   0   0    1.40390e-01 
	  0   1   0    -1.02096e-02 
	  1   0   0    1.20471e-02 
	  1   1   1    2.69533e-03 
	  0   2   2    -9.52514e-04 
	  0   0   1    -6.80736e-03 
	  1   0   1    1.38581e-02 
	  0   2   0    -9.30049e-03 
	  0   1   1    6.44606e-03 
	  3   0   0    -1.27797e-03 
	  0   1   2    8.38235e-03 
	  1   3   0    -2.66787e-04 
	  1   0   2    -1.22894e-03 
	  2   0   0    -6.33518e-03 
	  2   1   0    7.16991e-03 
	  1   1   0    -4.63815e-03 
	  0   3   0    1.81273e-03 
	  2   1   1    -3.81828e-03 
	  3   1   0    -2.84541e-04 
	  1   2   1    1.93719e-03 
	  3   0   1    -1.81061e-03 
	  2   2   0    2.56082e-03 
	  1   0   3    -2.40303e-03 
	  2   0   2    -2.57552e-03 
	  0   0   3    1.46818e-03 
	  0   0   4    -3.50931e-04 
	  0   0   2    -6.96180e-04 
	  0   1   3    -1.59856e-03 
	  2   0   1    1.65662e-03 
	  1   1   2    -1.66236e-03 
	  1   2   0    -1.28517e-03 
	  4   0   0    3.16884e-04 
infra5
parameters 34
# exponents ... coefficient
	  0   0   0    1.27176e-01 
	  0   1   0    -1.50333e-02 
	  1   0   0    1.17995e-02 
	  0   1   2    8.28831e-03 
	  1   0   1    1.41835e-02 
	  3   0   0    -6.81130e-04 
	  0   2   0    -8.44037e-03 
	  0   0   1    -4.07180e-03 
	  0   1   1    6.37244e-03 
	  1   3   0    -7.34757e-04 
	  2   0   0    -7.35461e-03 
	  2   1   0    8.54162e-03 
	  0   2   2    -7.71839e-04 
	  1   0   3    -2.66999e-03 
	  1   2   1    7.47098e-04 
	  0   3   0    2.19823e-03 
	  1   1   0    -4.15307e-03 
	  2   0   2    -2.22858e-03 
	  0   0   2    1.31313e-03 
	  1   0   2    -2.12427e-03 
	  3   1   0    -1.27672e-03 
	  2   0   1    1.55832e-03 
	  0   0   4    -4.25806e-04 
	  0   0   3    1.13913e-03 
	  2   2   0    2.18257e-03 
	  4   0   0    1.63235e-04 
	  0   3   1    -1.37128e-03 
	  0   1   3    -2.19345e-03 
	  2   1   1    -5.18742e-03 
	  1   1   1    4.42787e-03 
	  3   0   1    -1.79515e-03 
	  1   1   2    -1.78887e-03 
	  0   2   1    1.06183e-03 
	  0   4   0    3.07106e-04 
infra6
parameters 34
# exponents ... coefficient
	  0   0   0    1.09924e-01 
	  0   1   0    -1.23828e-02 
	  1   0   0    1.57287e-02 
	  0   1   2    4.77924e-03 
	  1   0   1    8.08273e-03 
	  4   0   0    4.29320e-04 
	  0   2   0    -7.44357e-03 
	  0   1   1    6.89945e-03 
	  1   3   0    1.75661e-04 
	  1   1   1    4.62070e-03 
	  2   0   0    -7.07366e-03 
	  3   0   0    -1.54407e-03 
	  0   2   2    -6.68555e-04 
	  0   0   1    -2.31086e-03 
	  1   1   2    -7.98296e-04 
	  0   0   2    2.98896e-03 
	  1   0   2    -3.28117e-03 
	  2   1   0    3.82440e-03 
	  1   2   0    -3.45989e-03 
	  2   2   0    4.03615e-03 
	  2   1   1    -4.66001e-03 
	  0   4   0    5.11243e-04 
	  0   0   4    -4.15053e-04 
	  1   1   0    -2.62304e-03 
	  0   3   1    -1.13671e-03 
	  1   0   3    -1.45353e-03 
	  0   1   3    -1.68360e-03 
	  0   3   0    1.17756e-03 
	  1   2   1    5.57348e-04 
	  0   0   3    5.31050e-04 
	  2   0   2    -1.17373e-03 
	  2   0   1    1.21616e-03 
	  3   0   1    -8.48906e-04 
	  3   1   0    -3.47171e-04 
termin1
parameters 19
# exponents ... coefficient
	  0   0   0    9.38602e-02 
	  1   0   0    1.53459e-02 
	  0   1   0    1.87710e-02 
	  0   0   2    3.76052e-03 
	  0   2   0    -9.48073e-03 
	  2   0   1    -5.56040e-03 
	  0   1   1    6.61438e-03 
	  1   0   1    -6.90630e-03 
	  2   0   0    -8.41016e-03 
	  2   1   1    6.28274e-03 
	  1   1   0    -3.21605e-03 
	  1   1   1    5.17727e-03 
	  4   0   0    2.30047e-03 
	  0   0   3    -2.42458e-04 
	  0   0   1    -1.52120e-03 
	  0   1   2    -4.03479e-03 
	  1   1   2    -3.63727e-03 
	  2   2   0    2.83753e-03 
	  3   0   0    8.69267e-04 
termin2
parameters 20
# exponents ... coefficient
	  0   0   0    1.10125e-01 
	  1   0   0    1.59602e-02 
	  0   1   0    1.50021e-02 
	  0   2   0    -1.05066e-02 
	  0   2   1    -5.00460e-04 
	  2   0   1    -5.99748e-03 
	  2   0   0    -8.35935e-03 
	  2   1   1    7.39065e-03 
	  0   0   2    3.24093e-03 
	  0   0   1    -2.62215e-03 
	  0   1   1    6.65025e-03 
	  1   1   0    -3.22887e-03 
	  1   0   1    -2.51318e-03 
	  4   0   0    2.88324e-03 
	  0   1   2    -5.02825e-03 
	  2   2   0    2.91950e-03 
	  1   0   2    -2.09768e-03 
	  1   1   1    3.53430e-03 
	  0   2   2    2.64672e-03 
	  1   3   0    -1.11587e-03 
termin3
parameters 22
# exponents ... coefficient
	  0   0   0    7.03226e-02 
	  1   0   0    1.60540e-02 
	  0   1   1    6.07130e-03 
	  0   1   0    1.27834e-02 
	  0   2   0    -8.33475e-03 
	  1   0   1    -6.50588e-03 
	  2   0   0    -8.61169e-03 
	  0   2   1    -8.27359e-04 
	  0   0   2    3.54711e-03 
	  1   3   0    3.36204e-04 
	  0   1   2    -5.85856e-03 
	  3   0   1    -2.67634e-03 
	  3   0   0    3.29656e-03 
	  1   0   2    -3.09504e-03 
	  1   1   1    5.23636e-03 
	  0   0   1    8.21230e-04 
	  3   1   0    -2.54155e-03 
	  2   2   0    3.89249e-03 
	  0   2   2    3.01451e-03 
	  1   2   0    -3.14995e-03 
	  1   0   3    1.52426e-03 
	  0   0   3    -5.57711e-04 
termaj1
parameters 32
# exponents ... coefficient
	  0   0   0    9.44489e-02 
	  0   1   0    5.96444e-02 
	  1   0   1    -5.97984e-02 
	  0   0   1    2.84311e-02 
	  2   0   0    -4.05966e-04 
	  0   2   1    6.44476e-03 
	  1   0   2    1.32574e-02 
	  1   2   0    -1.04238e-02 
	  4   0   0    4.09425e-04 
	  0   1   1    -2.32587e-02 
	  1   0   3    8.56075e-03 
	  1   1   1    2.42798e-02 
	  1   1   2    -1.88545e-02 
	  1   0   0    -8.81039e-03 
	  3   0   0    1.10445e-03 
	  0   2   2    7.22740e-03 
	  0   0   2    2.30866e-02 
	  0   3   0    -1.44986e-02 
	  0   1   2    -3.91640e-02 
	  1   3   0    1.02656e-03 
	  2   1   0    -2.62077e-02 
	  1   1   0    2.43605e-02 
	  3   1   0    -2.81589e-03 
	  0   2   0    1.20774e-02 
	  1   2   1    -3.80405e-03 
	  2   0   1    -1.09828e-02 
	  0   0   3    -6.75985e-03 
	  0   1   3    6.94401e-03 
	  2   2   0    9.38268e-03 
	  0   4   0    2.90375e-03 
	  2   1   1    1.28521e-02 
	  3   0   1    4.46847e-03 
termaj2
parameters 30
# exponents ... coefficient
	  0   0   0    1.11341e-01 
	  0   1   0    7.97767e-02 
	  1   0   1    -7.59215e-02 
